,,unemployment,income (median)
,United States,0.133,60336
,Alabama,0.099,48486
,Alaska,0.126,76715
,Arizona,0.089,56213
,Arkansas,0.095,45726
,California,0.163,71228
,Colorado,0.102,68811
,Connecticut,0.094,76106
,District of Columbia,0.089,82604
,Delaware,0.158,65627
,Florida,0.145,53267
,Georgia,0.097,55679
,Hawaii,0.226,78084
,Idaho,0.089,53089
,Illinois,0.152,63575
,Indiana,0.123,54325
,Iowa,0.1,58580
,Kansas,0.1,57422
,Kentucky,0.11,48392
,Louisiana,0.133,47942
,Maine,0.093,55425
,Maryland,0.099,81868
,Massachussetts,0.163,77378
,Michigan,0.212,54938
,Minnesota,0.099,68411
,Mississippi,0.106,43567
,Missouri,0.101,53560
,Montana,0.09,52559
,Nebraska,0.052,59116
,Nevada,0.253,57598
,New Hampshire,0.145,74057
,New Jersey,0.152,79363
,New Mexico,0.092,48059
,New York,0.145,65323
,North Carolina,0.129,52413
,North Dakota,0.091,63473
,Ohio,0.137,54533
,Oklahoma,0.126,51424
,Oregon,0.142,59393
,Pennsylvania,0.131,59445
,Rhode Island,0.163,63296
,South Carolina,0.125,51015
,South Dakota,0.094,56499
,Tennessee,0.113,50972
,Texas,0.13,59570
,Utah,0.085,68374
,Vermont,0.127,60076
,Virginia,0.094,71564
,Washington,0.151,70116
,West Virginia,0.129,44921
,Wisconsin,0.12,59209
,Wyoming,0.088,62268